"N:METH:cg09666654:AC092614.2:TssD241:Island"	"N:METH:cg20880234:ZMYM2:TssU1192:Island"	"N:METH:cg05801648:SYK:TssD211:Island"	"N:METH:cg24908499:DLK2:TssU211:Island"	"N:METH:cg00679738:FAM89A:TssD747:Island"	"N:METH:cg00247489:CR2:TssD185:Island"	"N:METH:cg24719575:REST:TssU275:Shore"	"N:METH:cg15752043:NANOS1:TssD16:Island"	"N:METH:cg01186777:TNFSF9:TssD5:Island"	"N:METH:cg05714219:GALNT14:TssU90:Island"	"N:METH:cg04632671:PPARG:TssD425:Island"	"N:METH:cg13415207:PMAIP1:TssD2:Island"	"N:METH:cg16884042:SGPP2:TssD446:Island"	"N:METH:cg13425637:PRKCH:TssU108:Island"	"N:METH:cg08303146:KCNQ1:TssD102:Island"	"N:METH:cg00453193:TES:TssD434:Shore"	"N:METH:cg19093820:GPR156:TssU65:NA"	"N:METH:cg02285477:POLR1D:TssD29:Island"	"N:METH:cg19099850:LGALS3:TssU17:Island"	"N:METH:cg15247144:PYCARD:TssD32:Island"	"N:METH:cg18907029:SYNGR2:TssD13:Island"	"N:METH:cg05829479:C6orf141:TssU281:Shore"	"N:METH:cg20732367:LRRFIP1:TssD329:Shore"	"N:METH:cg03694261:C11orf63:TssD585:Shore"	"N:METH:cg26461637:FAS:TssD1:Island"	"N:METH:cg18896687:MAFK:TssD774:Island"	"N:METH:cg19220586:CREG1:TssD535:Island"	"N:METH:cg17679246:PDK1:TssU91:Island"	"N:METH:cg12592716:CUL1:TssD174:Shore"	"N:METH:cg01632825:CLTCL1:TssD513:Island"
"134"	-0.0290845515073355	0.340981797449907	0.270904788183682	0.706228484185243	-0.244923559695176	0.87300111085232	0.82241169496421	-0.256835731931879	-0.724097224384674	-0.750813423016975	-0.641837918254398	-0.637083542618969	0.23422208252732	-0.400025669541035	-0.778699439140298	-0.159899803197331	1.64595669156902	-0.850935523716455	1.24431284821601	1.12153271228055	0.827635060327217	1.25002889759294	1.2459618083542	1.3385866769984	1.33472454857116	1.37383517545082	0.778296919739942	0.950588318184804	1.50748194475998	1.74016523341793
"135"	-0.371903331935677	0.279186645477908	-1.24148427927102	-0.354810868683076	-0.613199936757059	-0.613702746135316	-0.475023752132373	-0.461205408128896	-0.740590716702613	-0.735361455961507	-0.638692929766091	-0.649116186818342	-0.675701453935617	-0.642724407162263	-0.866733066397753	-1.21946227304222	1.6394411532993	1.29054713700177	1.17464686718615	1.13746123468281	1.59352867219997	1.18090663504883	1.14718380750025	1.12329799229606	1.3039644312267	0.419562080897174	1.03353600710461	0.378062521142406	0.460285256223083	1.54861841441825
"136"	-0.576732481957877	0.508053702823823	-0.716285369533248	-0.620549579086432	-0.692583524057437	-0.111627795803672	-0.289426899777308	-0.348446832606229	-0.720535882384043	-0.759494215986469	-0.620906272648893	-0.638299005229985	-0.713679872009573	-0.625338812219509	-0.870700925367875	-0.672734542735224	-0.617295308521642	1.11123469867972	-0.260979546173544	0.270716515671959	1.15771327608543	1.16996993154828	0.817605849715376	1.10430281587112	0.660102810889092	0.826151113696947	1.01906427202531	-0.060195196719128	0.875713374230028	0.626084276764897
"137"	0.706708005480062	0.0980394684016488	0.0368781309332294	-0.718020959391122	-0.708121313699003	-0.558518651514287	-0.602939505227747	-0.406833033703026	-0.738168656269949	-0.721644091802274	-0.642730939677003	-0.704465478836095	-0.409937846613838	-0.666242592101946	-0.856858240209326	-0.32215716288472	1.44227963555569	0.83779999995867	0.56119837213048	0.766093562382284	0.997129494367359	0.891213165947832	0.779133302172475	0.612111345720975	0.988900558569046	0.70710098907713	0.720032127331901	-0.683230225688885	-0.694321902815804	0.057072122250897
"138"	0.713554238521161	-0.512534306671393	0.416432996594333	0.341257172282031	-0.592880458465813	1.53036629444484	0.884400895351279	-0.315317785605892	-0.666602640828704	-0.741483126272433	-0.631129426586807	-0.545740873926626	-0.53069294856233	-0.610448923400102	-0.81670312998969	-0.0427331525630837	1.34394819575033	-0.030836194661443	0.922894598265389	0.693949010916432	1.08769552098568	1.04777164597923	0.67247708451222	0.645503182759129	1.06352755069934	0.818548105096388	0.675785647494148	0.996182771477859	0.504920907094819	0.133469408441523
"139"	-0.696668342270455	-0.0288995990700451	-0.844361004263449	-0.669259557980453	-0.680861370844002	-0.63029361122468	-0.358868151167847	-0.380671270909089	-0.62473186900444	-0.503519722222907	-0.632045744220437	-0.530462639601064	-0.507941162985601	-0.649363084683211	-0.104017155446465	0.0720694071873034	1.42363056938571	0.505724238025781	0.108772275198222	0.476155604606489	-0.812846758553941	1.01909509270615	0.62623230514247	0.9310920536291	1.00533103918933	0.596876467405701	0.570327128939775	0.334264696919567	0.376395557776203	-0.599778457931552
"140"	1.75271098848524	0.390690006064133	0.238702473029932	-0.610888573771347	-0.635985816530136	-0.613933724766234	-0.263808157272844	-0.430760233290611	-0.666315646235247	-0.731569442903596	-0.630578082925894	-0.642489955164741	-0.58812414330439	-0.64732384965996	-0.82155325962261	-0.913237544603062	1.79777538176208	0.311336703983417	0.377829156109268	1.01764766617409	0.584051624867761	1.22364876500239	1.04455501905936	1.24325012696687	1.26969245542905	-0.762686653453154	1.02733923281478	0.340972112115043	-0.0185191547237316	1.66196873577717
"141"	0.717712691183162	0.615423433430549	1.45447501169434	-0.838073252318496	-0.0939711539033761	-0.29903725754105	-0.616368026986238	-0.426530738320948	-0.703503188102638	-0.72864084204964	-0.642412558126335	-0.597596255499811	-0.673301140557272	-0.637087981404566	-0.856660083162067	-0.0182849931787725	1.04931954429838	0.429007181819087	1.52437904261743	1.28225538832483	0.807394052681816	1.43199153142481	0.977643168695488	1.26531098059964	1.56045552182579	-0.042387552215217	1.158718404801	2.06920950239219	1.50260684530307	1.44717056880642
"142"	0.847638980452009	0.746914726322704	1.30608952352185	0.501695424221168	-0.0790756000962483	1.01079636266852	-0.0455854099772161	-0.426836268410824	-0.291135441333642	-0.761384388649182	-0.64641562372071	-0.618272189377516	1.1558400367767	-0.638318468717866	-0.773250120340665	-0.435172239283895	1.7207856540443	1.89531619950553	1.49203731951834	1.46846370021273	1.61419216767099	1.48018766049938	1.22709648201084	1.41075031401785	1.45284214493874	1.54308808047836	0.972626250060665	1.25545630885536	1.66902501312769	2.19006036320718
"143"	-0.235688650836487	0.0768480742029529	-0.378585791194285	-0.388235504503729	-0.644696477343435	-0.630491592908324	-0.56819663460411	-0.4149805027664	-0.686627036326756	-0.711948206106508	-0.602176118985202	-0.661066057578255	-0.615966640903913	-0.6388146329571	0.369059204760671	-0.908509362835341	1.2539273914931	0.855452336867711	0.618094742933026	0.697445515834002	1.11365931826897	0.772229869334313	0.584898163154229	0.934127675178023	0.388780389501086	0.883765872338373	0.547731573907344	0.315659604770211	1.10452648380514	1.04068718195521
"144"	0.541536294258892	-0.811097504937463	0.834290855819608	-0.727855515699891	-0.698201738373821	-0.480091507233458	-0.495711535515139	-0.552708674653878	-0.731537341799911	-0.759789798542778	-0.647957056350164	-0.637418992873622	-0.831124589156651	-0.658259309492674	-0.872819318563577	-0.955675859006017	1.30841191814657	1.36158014072375	1.13762096463452	0.94903846968045	0.28896308266735	1.16503262708085	1.05031353627652	0.58647386867908	0.159349422518993	1.32710914771975	0.926452724559611	0.674745868270862	0.200797007857394	0.704234640778737
"145"	-0.65199033257262	0.275942530810454	-1.52185292530748	-0.67498031295745	-0.569241862206676	-0.632359220124032	-0.504090458533965	-0.49055426911527	-0.574125155691449	-0.245725062191548	-0.645518719596267	-0.70390349074713	-0.664922795518641	-0.588672274940129	-0.814400733821533	-0.922693908138503	1.39909757324766	0.278962318092235	1.20457191171418	1.00067019229656	1.02946901701902	0.653849383149959	0.922001054480548	0.885918398302057	0.748589101557873	1.26960900729843	0.969830144588425	0.997101048558192	0.857099358121815	0.613351395733125
"146"	-1.07033574165361	-1.06863834998927	-1.26214163971138	-0.772425982003816	-0.642197694222891	-0.694650857187879	-0.109094680469471	-0.52274875348775	-0.727906425352381	-0.7572929037908	-0.639838326808129	-0.574593952323602	-0.856020730523988	-0.641225991159776	-0.86873822699502	-1.19851988745641	0.0893081683217277	-0.0426632603905009	-0.817841960020974	0.202495819724713	0.0257915752929894	0.171859387145715	0.145943706569707	0.179069412286481	0.406182902371806	0.205034978926611	-0.531451782750282	0.0253243470231883	0.25964642273013	-0.250500768469456
"147"	0.0698561941458736	0.609667746117323	0.492730088613289	-0.363488418367284	0.535905688426298	-0.6024045913887	1.40330092442868	0.216939594103323	-0.558314362633704	-0.720313970298884	-0.644668407893873	-0.641792915674553	0.597624977651635	-0.634736162910598	-0.700054681502991	-0.514340453516583	1.53692115317769	1.37238337091208	0.930711509198932	1.10245733545247	1.6373905900957	1.13222251657922	1.05868634965363	1.23149836433688	1.41374136376795	1.37051124706766	1.04487156982991	0.947074910225269	0.822055623714005	1.91731836081649
"148"	-0.899722542985704	-1.37039333849267	-0.701574239948621	-0.704483981883757	-0.701018940941691	-0.640753643510536	-0.712128736124851	-0.513930316383863	-0.762371866984858	-0.666222362494344	-0.648073537405286	-0.712555493419091	-0.82240496733437	-0.65214160442292	-0.863680504264971	-1.00618667886606	0.620357779846607	0.364576152101086	0.0926014136486785	0.253039740810913	0.598377802954544	0.0814378227711477	0.0848257017494876	-0.0232652834298572	-0.111126390134762	-0.448938378941621	-0.00295006328772052	-0.720264739589619	-0.831992812089629	-0.751604224147344
"149"	-0.607261610037443	0.489059934690177	0.635323793484748	-0.764056967419491	-0.485335639366307	-0.582401841951205	-0.565923944422454	-0.476427995548038	-0.662832575487378	-0.735828165260943	-0.650375979594873	-0.660116341272874	-0.837233443584003	-0.650206563889909	-0.875574645125469	-0.189191465855893	1.69921124416138	0.720765006251725	1.27754963745253	1.23497487182836	0.85263865800683	1.30924784594365	1.06469216515619	1.21544864248416	0.600213081910577	0.831920230775763	1.0745707441702	0.0402164057607625	0.476936569952539	-0.469266427355899
"150"	0.0288295087366239	-0.592643009185475	-1.10576349058346	-0.70587238983323	-0.708704183195803	-0.620975273314504	-0.501865965697109	-0.555835864985555	-0.767229033058978	-0.744960110553225	-0.650504108755508	-0.633829239499153	-0.700876304676268	-0.659192098262433	-0.87146052738237	-0.63162242565736	0.592500529489309	0.290401032409294	0.359599642443638	0.301330358728012	0.496327789076307	0.183169259007169	0.1918352026746	0.254298726513754	0.660792640228112	-0.275903072650494	-0.166862300295556	-0.339111878597663	-0.576876324990172	0.319572459463858
"151"	0.0262938668695504	-1.24104734723545	-0.547898923027849	-0.721209155423246	-0.634663566282764	-0.680224591839688	-0.648437798717587	-0.544063970346195	-0.762884978530737	-0.388965924676536	-0.638141586105178	-0.698523217182241	-0.583442963421978	-0.655421250044256	-0.859750389494326	-1.24406611646034	0.348932422845002	-0.308507454240665	0.29963021123592	0.331011800472714	0.256969231873007	0.0628081099841338	-0.0184743248946285	0.054999652346338	0.269878896157352	-0.0945388423647838	-0.301339859426696	-0.445552169735392	-0.610685456288764	-0.27831934550626
"152"	0.292384124400247	0.502716610951559	-0.135060609330137	-0.631084767184519	0.169129660624699	-0.610627430649379	-0.325018785167013	-0.508856120577482	-0.738820916709625	-0.766207051410013	-0.634542321501894	-0.671321251077648	-0.593959976304821	-0.635247212077009	-0.881217402947427	-1.02682922853489	1.52295928545684	1.28909964537522	-0.356512938575093	1.26100440843693	0.452849951022049	1.22585906990933	1.10199887792507	1.23591654619522	0.891728689404429	1.29230341488	0.79284422523741	1.47859763937628	1.23482459656263	1.98268971017163
"153"	-0.742766311413852	-0.358072588956454	-0.411328672789465	-0.70938840440898	-0.722914325650212	-0.632326223176758	-0.260508492898173	-0.484239980591156	-0.707108014132581	-0.776883026634593	-0.635594533699834	-0.641548951852987	-0.729099894684201	-0.649442470961489	-0.852215703673534	-1.16219937897486	0.914122125201559	0.512290907355945	0.56788153262328	0.616598552128866	0.83888859968225	0.739706811418001	0.582919776871032	0.252645665274241	0.715320513889703	0.627059265367721	0.402409659769001	0.0537110863326126	0.412167391453552	0.458988280036365
"154"	-0.412777878832903	0.207816122793905	0.785253757204185	-0.680103281178423	-0.758253487363645	-0.388828550463044	0.698210844906385	-0.493927081676064	-0.592640655372383	-0.769979618247114	-0.655291480121041	-0.666699007958338	-0.580229273709265	-0.594591514314189	-0.855678733975639	0.246262542800523	1.6248144347346	1.1369718058931	0.746059365047406	0.39795044461685	0.630794141574503	0.73095170756586	0.896953271002204	1.06012099728778	1.15906891415355	1.22158397307278	0.781697588557532	1.51580782367499	0.0657504216029077	0.584471745277007
"155"	0.218394094719041	-0.61802035779379	-1.43821185206281	-0.00719465614828024	-0.740465173831654	-0.588598668649261	-0.64725140253793	-0.530710508182768	-0.754901310749103	-0.754290407297767	-0.652868674174494	-0.673521281968555	-0.662801191513611	-0.659395525600519	-0.87761283189728	-1.18253632665138	0.58020078887809	0.365211636229811	-0.871915888936829	0.697834016380399	0.869192499174132	0.486124557549769	0.355687980915164	0.386002623814555	0.847548255828131	0.501896169008761	-0.430905341376873	-0.0431072580068446	0.259139918890451	-0.151175069696257
"156"	-0.923861853560244	-1.35312627655299	-0.305763769155949	-0.279733994378223	-0.588044800418282	-0.643004035314623	0.275520131023027	-0.397523352140906	-0.7123695816793	-0.721737433662161	-0.638972484298385	-0.646990216373268	-0.713896013972552	-0.632419075913376	-0.859349357374873	-0.978624838805442	1.32337106213319	0.70244188054014	0.36476119050281	-0.34828140490177	0.19248222649041	0.279590222414843	0.205295295065642	0.727044185355449	0.256113665256008	0.14791689923899	0.425798704192202	0.370636454318844	0.68564780839038	0.878712017815542
"157"	-0.277222464619152	-1.2515122332595	-0.703582058159646	-0.745641278645227	-0.721797159114678	-0.629653470447565	-0.533083015174329	-0.527116036537162	-0.696663150291903	-0.741490904760756	-0.625763532647499	-0.644920880386772	-0.832921980217213	-0.634627006777966	-0.829890009682309	-1.12940770859312	0.832611411745596	0.456227085332829	0.323230121726122	0.496668433456231	0.188180532265961	0.165285882941977	0.491030799681788	0.087489819617485	-0.49802658168759	-0.332677297677788	0.134172460479323	-0.569399800308998	-0.555919728623442	-0.126539712917396
"158"	0.629979482582417	0.195205935134929	1.07928328945335	-0.536390202778775	1.32153821295659	-0.542402942465669	0.438983279651369	-0.327538989200953	-0.698867790578008	-0.734945306836178	-0.631459456242987	-0.67863580922781	-0.4324621143348	-0.654543039340812	-0.0164034324082033	-0.473977926231163	1.55909392882007	1.36624035766774	1.17810778958421	0.995464284974846	1.25173602127697	1.3123767191236	1.09860735858244	1.25397999719426	1.41584220766405	1.1158295619856	0.990914291257483	0.645760252604699	0.455600095706049	1.63562643480202
"159"	1.34437122221171	0.214042729978214	0.764943903761893	-0.491980431839372	-0.699205569173867	-0.650098378978532	-0.493116293872139	-0.484419704173436	-0.743721566813057	-0.724561024923744	-0.647281466230453	-0.6845257929199	-0.754041539622691	-0.650648150062827	-0.738737767942987	-0.997998851902444	1.45531071209515	0.266358549539179	1.02141154445837	0.735479719326231	1.06476595445	0.899537690921998	1.02844530218189	1.08404530177236	0.985012429567299	0.0690977698774104	0.890934628020338	0.162467032716399	-0.331253619235704	1.02052678698824
"160"	1.01696914433518	0.0829177080969006	0.50825206786006	-0.553648884928478	-0.653277611601889	-0.602463985893793	0.479765648327072	-0.493819247526696	-0.737468563398031	-0.746683045716973	-0.63438313072656	-0.696423385718049	-0.694033705164067	-0.658388312194874	-0.851687284880843	-0.0277990174674785	1.47631999876079	0.257073420325023	0.729112779512091	0.0865284066253229	0.929300994363985	0.959215923409213	0.693462110444711	0.911736209297353	0.774206854738735	0.10038854396715	0.398555568442398	-0.094810250138637	0.74186973459478	0.958799994160305
"161"	0.143339095453665	-0.196913344186126	0.148852608086556	-0.834505815226099	-0.750244428722421	-0.634055263213915	-0.699667868750393	-0.429717836513385	-0.759649766749944	-0.233590620406232	-0.652507582903614	-0.664163526812779	-0.808896094648186	-0.654314803790765	-0.88069370217967	-1.09094798616544	1.14675343546454	0.670349932039502	0.671022987192972	0.250553337313974	0.268299587196334	0.755064124732412	0.552502087766864	0.627860510984694	0.596607155820248	-0.258404691047196	-0.104138853215564	0.192770176367387	-0.815047093003359	0.0102003572933631
"162"	-0.445842648779542	0.378812360426839	0.866879289860093	-0.79034030124077	-0.476846253084201	-0.133801744371796	-0.42348966807853	-0.498270401581172	-0.681982941996263	-0.746130773045975	-0.634965536002173	-0.662163894775301	-0.777089098411918	-0.556342213111653	-0.847993071356935	-1.04233997116314	-0.293845372988805	0.771886173940309	1.26379545447404	1.11465625260933	1.47619228063128	0.497865008289197	0.947154822938349	1.09799112750207	1.36708381574699	1.47844340433691	1.12818795586086	0.0825370016369788	0.0795843077241478	0.930658481735014
"163"	-0.637790738117008	-0.588718676926457	-1.45624360407337	-0.868033296080047	-0.757654427047488	-0.611392959826136	0.643673695522785	-0.543123416932261	-0.708334263759172	-0.755076034618483	-0.641806856639698	-0.585711732192102	-0.672425196812568	-0.657653989120808	-0.846384224854186	-1.19849105707978	1.4895505305534	0.181839160418689	0.753548085063892	0.89631894553443	0.139671248288462	1.19339342251008	0.743769647360314	1.03009539404645	1.20312392421366	0.510148680856604	-0.0786338370836393	0.367921548168294	-0.0577415458088954	0.767899045937593
"164"	-0.698392578740065	0.653410969697841	0.317818232922058	-0.293746630164574	-0.596922766364922	-0.415067722935324	0.795458256757631	-0.399997546790298	-0.65075706054751	-0.567567795082065	-0.635116961373832	-0.277554930076736	-0.678716065524533	-0.611267594394838	-0.406348193265087	-0.47841780423256	1.71257474612275	1.14071410131782	1.1634883760062	0.95595377940631	1.41274229082065	1.36206552164181	0.882009388898763	1.26212508075622	1.42386931269992	0.998880771401117	1.04592955568427	1.76242510738007	1.09287689549252	1.56877880938522
"165"	-0.00413383553533203	-0.0201614192399659	0.162830111786385	-0.549657212073742	-0.663197186927071	-0.187758352554232	-0.0591548162820411	-0.346242223330257	-0.643360427161585	-0.726836232758491	-0.648865608580119	-0.609925141482513	-0.184922687259982	1.09923877379422	0.00657334902401715	-0.472767050412601	1.31961465486544	0.541876224015498	0.687074506590859	0.641889937699286	0.716059866380557	0.678363673935953	0.59747504738313	0.667293535461794	0.817572035459827	0.353274543600838	0.286295712252846	0.853730048754897	0.15486344089648	0.453267710297453
"166"	0.549853199582893	0.621807013905218	0.705829102202671	-0.414203875410544	-0.66953859117467	-0.629554479605743	-0.440989011728468	-0.24711867691659	-0.747865594806465	-0.770870255160203	-0.649486840874105	-0.644114928476242	-0.645134430013281	-0.00264276869627009	-0.846983414020899	0.897656072433935	1.75535789792448	1.25640751741968	1.08875035353091	1.14942705151183	1.49958274297673	0.466748508040933	1.08260362668443	0.977708380583355	1.0848809043299	1.24141292515163	0.817366825933142	0.752999045551413	0.604227316161937	1.0532816621062
"167"	-0.497671168542524	1.03626882488761	0.523465151997443	-0.826670309251988	-0.739175305222993	-0.634477624139023	-0.614277003719593	-0.439548716464118	-0.767776931828306	-0.488180543248137	-0.637951333715145	-0.699220256672429	-0.804294546015293	-0.65430488050598	-0.870531076470224	-1.08529723234548	1.57262364349241	1.4456405690846	1.35431647650599	1.27708833105775	0.303788564548043	1.32483480132631	1.17262020256993	1.29843231670769	0.672362959596213	0.911885542338433	0.963293303416835	-0.657087276462709	-0.850796767137722	-0.0280905530558036
"168"	0.134667200268273	-0.940338847334448	0.261715158679374	-0.516142586848956	-0.654691609825609	-0.5905784854857	0.0782446912744651	-0.302874922926018	-0.684022342970984	-0.777972014999942	-0.622513711209583	-0.722148499402805	-0.0529623309149497	-0.644242669734318	0.437140304569078	0.310496621937605	1.62787274861631	0.384841034872665	1.29610734203521	1.22697176057259	1.15732919624396	1.43101555263474	1.26433253812675	1.25905940354839	1.12043847116846	0.913528403493328	1.12225567803462	0.980891461835792	0.300578264274212	1.61357456113105
"169"	-1.11449140912683	-0.137054196128574	-0.260163128632474	0.680388669570045	-0.605315007730894	-0.636846804953295	-0.14880187760736	-0.420995251986714	-0.67859553611288	-0.711497053783721	-0.640688638510523	-0.658273543120689	-0.510785136182692	-0.401643164960938	0.971550988927932	-1.15196459527034	1.09612504370539	0.302828277593259	0.267557007978061	-0.0807987787076998	0.342964708377851	1.0831652297487	0.646440107892277	1.01446645141833	1.01226068845857	0.867299054716056	0.61336448208683	0.649912462011422	0.843582036900374	0.777218038576787
"170"	0.703614522402233	-0.177762602762119	-0.260703695073904	-0.327878325589126	-0.590343896766774	-0.434766900457899	0.913393451991642	-0.316659721686918	-0.758823570193021	-0.700611059374394	-0.645576960123828	-0.650897994015135	-0.0937449065612375	-0.65315874111335	-0.865463917690306	-0.405534612105744	1.53702088080426	0.360798552002551	0.832284069619697	1.4273991924586	0.656873162810228	1.27236158873053	1.25108441569462	0.463035277575841	1.40841086433007	0.405005566943338	-0.0476877508435707	1.21389428969768	-0.143087442794853	2.20007136025027
"171"	0.652394556687347	0.285727199242938	-0.450133620906393	-0.724712314369833	-0.629822511295448	-0.0287394642513981	0.0565188112344995	-0.464979603356782	-0.75114429061657	-0.6062113250753	-0.645375059628283	-0.674549415216582	-0.0760553932753303	-0.660462278714872	0.795804560108586	0.775818900785232	1.28527510878061	1.23667220475537	1.1027133852748	0.444415109965886	1.37329729110181	1.00807227343001	0.904902144461481	1.1022890867248	1.10952662526033	1.28099441716258	0.835617081920875	1.231341554224	0.812716959169918	1.76512352558528
"172"	-0.78612578734081	1.22683439938551	0.358515163583991	-0.81404608141511	-0.727847128613877	-0.57386883138615	-0.650729026339549	-0.579439562125036	-0.743930290153754	-0.636057384774182	-0.637497057600167	-0.594259178940535	-0.855036715797794	-0.665820852498597	-0.865883821909498	0.8599459397987	1.97971181518153	0.653227165237732	1.48132636140711	1.54363855594047	1.01160930439073	1.49365042675071	1.36452367204012	1.33729428366569	-0.727143989879219	1.46862444348092	1.23825626992352	-0.648754910085949	0.178162617521727	0.869346891549421
"173"	-0.451928189260518	0.326801876887323	-0.602032790948181	-0.633758738050171	-0.282540229997959	-0.58730518831612	2.0271599405251	-0.348398906317621	-0.715026455870247	-0.75977424156613	-0.646846603624663	-0.65345090114795	-0.575383143381422	0.312322290369364	1.15630884537265	-0.774448111494482	1.40488177558915	-0.345683275771107	1.16125071066263	1.01356841043693	0.551520062295361	1.23765693116582	0.980575419793798	1.16086756592135	1.24285182296538	1.28428013947237	0.110443349174361	0.920085549081569	0.575356597300218	0.944129500797612
"174"	-0.378242436603361	-0.0707591431662345	1.13812780779186	-0.607636099593414	-0.613151364298992	-0.584797420323297	-0.59333711114865	-0.391005376890206	-0.661201924388188	-0.735334231252374	-0.654942036955673	-0.717870419531776	-0.604721570882614	-0.662327856254391	-0.882665836602395	-0.435691186063279	1.44680062129387	1.61227862950596	0.943809310343304	1.23019631510768	0.664324311734721	1.31788812876166	1.0607353925898	1.34111135234602	1.44983198055029	0.51171512986476	0.943720565111151	0.0491995511118461	0.905945322160885	-0.053048845223152
"175"	0.530379470043769	-0.414373675765829	0.206384322210162	-0.512459449094103	-0.689609810235797	-0.152926775011803	-0.585847985264566	-0.522029859158629	-0.749574517158416	-0.527411349109828	-0.578231496753864	-0.621591839949538	0.44564304999908	-0.665180800629986	-0.659791056709856	-0.645576327947463	0.957204459883014	0.0937186945687537	0.0735365049214487	0.752029842602727	0.974507191704852	0.907029763398749	0.567057358278963	0.683553646926818	0.943748092742312	0.738620999607088	0.396855234033604	0.591102803779661	0.129474935932556	0.182140384849199
"176"	-0.782170186028175	0.0114425365526573	0.397088440368878	-0.2860332526675	-0.587618442175252	-0.551378112124195	-0.601085761197033	-0.331570788230108	-0.634567956434753	-0.74449340125379	-0.650504108755508	-0.619021506829469	-0.700108431913053	-0.639395145117004	-0.827601767588957	-1.14662520951801	1.28966312435001	-0.909251783929165	1.09504565203083	1.0555653195024	0.283009845124585	1.16425758510049	0.941820245639012	1.06441895651051	0.517245425953953	1.15185788917318	0.920520446733371	0.726848111307147	0.737437825997586	0.966642710737845
"177"	-1.08408906314062	-0.665897211353806	-0.711806390447115	-0.743307981952362	-0.675313316744825	-0.438858521919874	-0.631869034571067	-0.241726969448181	-0.739038336856184	-0.725299981314517	-0.637229151173386	-0.670258265855111	-0.708833741681729	-0.612632046052731	-0.836141392720849	-1.00376492722893	1.3184511658887	1.0541823457897	0.919254662639846	0.820639039096369	0.24502434880333	1.07954836717372	0.720770906818139	0.976205597638343	0.566223309024341	-0.996851677135715	0.393605706052351	-0.328012703452768	0.959856324596748	0.948835130744136
"178"	-0.408872990357609	-0.351584359621545	0.413652940609836	-0.496801292775043	-0.556343176120069	-0.0868800853481761	1.90703732733485	-0.544908671182912	-0.367449912775728	-0.728796411816119	-0.647875519611578	-0.700753743550843	-0.536807490936076	-0.585099892417646	-0.865029859396309	-1.26487588231364	1.36499072495818	0.0408322931892653	0.90063728698133	0.741928828396414	1.1672000481697	0.936797116496027	0.883493178611162	0.892831199849109	0.295214446426798	1.00258676051797	0.385859738190063	0.968674384158319	0.729143825622838	1.19675724184826
"179"	-0.986010435722216	0.873853793794398	1.29693850590621	-0.863167440442309	-0.728770005317145	-0.530458047552483	0.4286764628406	-0.475930760303729	-0.690623218620504	-0.749922786103886	-0.637003954466816	-0.706138373612546	-0.687384495829267	-0.643046913917764	-0.834221156572407	-1.14647529155952	1.92805290461441	-0.970212364210848	1.12696967759912	1.29880551160132	-0.101338852233154	1.54354016607864	1.10433054747312	1.38279855124064	1.07365549963131	1.3445311171763	1.20322938110235	0.861196040668909	1.23548938285221	1.36648285531161
"180"	-0.426318206403075	0.237850345682922	-1.05328993387609	-0.59065381347069	0.24646780774649	-0.657364306768265	-0.635962101390883	-0.478548733818946	-0.737307672489577	-0.774421135080072	-0.661189304212074	-0.668694283499002	-0.648342431779599	-0.685449109802687	-0.727876874543198	-0.791573355214153	1.36412641886117	0.632926977792335	0.282086914942319	0.834003457892413	1.16197656232573	0.866842401454496	0.740484112997146	0.768400772002163	0.957889594192213	0.930148045409124	0.506696836841759	-0.0127641892654064	0.158313998304295	0.700590084251528
"181"	0.504262358812911	0.228484272691399	-1.59078673015639	-0.322800352070219	-0.701698955354625	-0.572185987075176	1.95634691855184	1.07541923879561	-0.691336356701216	-0.736053741422336	-0.651443722600162	-0.613305783009926	-0.756510108357766	-0.6450960722258	-0.854192556121193	-0.719036127606927	-0.688833259319861	0.718964467887003	-0.270467247230287	1.08171140627489	1.40555999778519	0.433766165988114	1.14379228815762	0.463576279436045	0.642104536316491	1.21925340259724	0.863238069761522	-0.529754185492882	0.696474327963525	-0.563701961674868
"182"	0.476066021251054	0.650742423761709	0.417475517588519	-0.479831862281481	-0.582086578895431	-0.468126814151907	0.900936292105246	-0.486881917250676	-0.719592278947978	-0.752260221845224	-0.653680158858513	-0.569797449331744	-0.350726324650399	-0.666004433267114	-0.827413046591567	0.4995085711399	1.26243748229437	1.05841890664787	0.878678331076414	0.876583117777482	1.43985832762834	1.01935344003293	0.857314888685276	1.01143082986941	1.21024170875718	0.824393634321944	0.731896682984382	0.831571623555557	0.654339539800205	0.933703301112176
"183"	-0.48752860107423	1.29244923475629	0.751159459505431	-0.617136409543977	-0.537362138895551	1.36439164965664	-0.349191607327521	-0.356474485948083	-0.731180772759554	-0.634431680714482	-0.650360448787523	-0.649638966435983	-0.815926396391396	-0.633461020815767	-0.862449099757002	-1.04718347443739	1.83982719763557	-0.718648910920098	1.23953916214972	1.29173480165691	1.1396615235364	1.32084477039042	1.29598671865791	1.26852693610197	1.47159296060845	0.641157306441121	1.10018911592937	-0.598624966517857	0.61587690447456	1.11325537711092
